SVM,GB
"[0.         0.         0.         0.00378788 0.00378788 0.00757576
 0.00757576 0.01136364 0.01136364 0.02272727 0.02272727 0.03787879
 0.03787879 0.04166667 0.04166667 0.04545455 0.04545455 0.97727273
 1.        ]","[0.         0.         0.         0.00378788 0.00378788 0.00757576
 0.00757576 0.01136364 0.01136364 0.01515152 0.01515152 0.02272727
 0.02272727 0.02651515 0.02651515 0.03787879 0.03787879 0.04166667
 0.04166667 0.04924242 0.04924242 1.        ]"
"[0.         0.08333333 0.81666667 0.81666667 0.95       0.95
 0.96666667 0.96666667 0.98055556 0.98055556 0.98611111 0.98611111
 0.99444444 0.99444444 0.99722222 0.99722222 1.         1.
 1.        ]","[0.         0.00277778 0.69722222 0.69722222 0.92777778 0.92777778
 0.975      0.975      0.98055556 0.98055556 0.98333333 0.98333333
 0.98611111 0.98611111 0.98888889 0.98888889 0.99166667 0.99166667
 0.99722222 0.99722222 1.         1.        ]"
0.9985269360269361,0.9980534511784512
